timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786746384542,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,844.000,170.000,170.000
1786746384648,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,950.000,0.000,0.000
1786746384778,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,1080.000,51.000,51.000
1786746384932,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,63.000,106.000,106.000
1786746385053,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,184.000,63.000,63.000
1786746385159,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,0.000,33.000,33.000
1786746385922,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,399.000,395.000,395.000
1786746386030,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,507.000,503.000,503.000
1786746386169,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,646.000,642.000,642.000
1786746386289,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,766.000,762.000,762.000
1786746386407,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,884.000,880.000,880.000
1786746386525,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,1002.000,998.000,998.000
1786746386638,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,1115.000,1111.000,1111.000
1786746386757,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,1234.000,1230.000,1230.000
1786746386859,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,57.000,1332.000,1332.000
1786746386977,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,175.000,1450.000,1450.000
1786746387089,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,287.000,1562.000,1562.000
1786746387196,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,0.000,1669.000,1669.000
1786746387307,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,111.000,1780.000,1780.000
1786746387446,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,250.000,1919.000,1919.000
1786746391651,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,199.000,19.000,19.000
1786746391784,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,123.000,60.000,60.000
1786746391908,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,247.000,184.000,184.000
1786746392033,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,372.000,56.000,56.000
1786746392178,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,517.000,110.000,110.000
1786746392321,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,55.000,80.000,80.000
1786746392458,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,192.000,129.000,129.000
